,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,12,Calvin Frey,,683,Boston Bolts U15 NALB,NA,ATT,6/1/2025 12:00:00 AM,Round 0601,,0,0,4,2,17,4,0,0,11,12,1,0,1,0,2,1,1,29,12,12,3,73.21,0,0,47.83,100,100,12,4,23,0,0,13,6,4,5,10,56.52,137,12,2,6,58,46,23,15,85,197,64,75.48,42.91,53.57,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,10,,0,100,5,77.27,1,0,14,0,0
,,,12,Calvin Frey,,330,Boston Bolts U15 NALB,NA,CM,6/1/2025 12:00:00 AM,Round 0601,,0,0,1,0,10,0,0,0,3,6,0,0,0,0,0,0,0,17,2,12,8,74.36,0,0,33.33,,,11,0,12,1,0,3,5,3,0,5,33.33,86,7,0,1,47,31,23,13,25,133,39,77.33,45.93,59.49,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,,0,100,0,100,3,0,7,0,0
,,,12,Calvin Frey,,71,Boston Bolts U15 NALB,NA,RCB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,1,0,0,0,4,1,1,0,0,0,3,1,3,4,4,4,3,53.33,0,0,80,100,,0,0,2,1,0,0,1,0,0,0,50,16,1,3,4,20,8,3,0,2,39,13,75,67.31,65.71,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,0,0,0,0,0
,,,12,Calvin Frey,,111,Boston Bolts U15 NALB,NA,RM,6/1/2025 12:00:00 AM,Round 0601,,0,0,2,1,4,0,0,0,3,3,0,0,0,0,0,0,0,3,1,11,7,63.64,0,0,50,,,2,0,4,1,0,1,1,1,1,1,50,35,3,0,0,14,9,1,4,14,49,12,80.33,37.7,60.87,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,1,80,1,0,1,0,0
,,,13,Mateo Kramer Gomez,,213,Boston Bolts U15 NALB,NA,LB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,3,0,0,0,6,8,3,0,4,0,4,2,0,18,7,13,15,58.49,0,0,42.86,100,100,4,1,2,1,0,1,0,0,0,4,100,14,3,1,5,59,23,14,0,13,74,31,70.48,83.81,68.18,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,,0,100,0,100,34,0,0,0,0
,,,13,Mateo Kramer Gomez,,38,Boston Bolts U15 NALB,NA,LW,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,60,0,0,,,,0,0,1,0,0,0,1,0,0,1,0,6,0,0,0,5,2,4,0,6,11,2,84.62,53.85,71.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,,0,0,0,0,0
,,,13,Mateo Kramer Gomez,,537,Boston Bolts U15 NALB,NA,RB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,13,0,0,0,15,5,7,1,0,2,9,3,3,35,19,40,18,66.96,3,0,75,87.5,0,2,0,0,0,0,0,0,0,0,2,,71,4,6,8,127,43,35,3,18,204,55,78.76,71.04,72.28,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,9,,0,100,1,92.86,73,0,0,0,0
,,,13,Mateo Kramer Gomez,,20,Boston Bolts U15 NALB,NA,RCB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,100,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,5,1,0,0,1,8,1,88.89,66.67,83.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,,0,0,0,0,0
,,,13,Mateo Kramer Gomez,,87,Boston Bolts U15 NALB,NA,RW,6/1/2025 12:00:00 AM,Round 0601,,0,0,1,0,5,1,0,0,3,1,0,0,0,0,0,0,0,5,1,1,2,66.67,0,0,75,,,2,0,1,0,0,1,0,0,0,2,100,11,2,0,0,14,3,2,4,7,25,5,83.33,56.67,82.35,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,3,0,5,0,0
,,,14,William McKenna,,37,Boston Bolts U15 NALB,NA,ATT,6/1/2025 12:00:00 AM,Round 0601,,0,0,2,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,100,,,1,0,3,0,0,3,0,0,0,0,100,7,0,0,0,2,1,1,1,3,9,1,90,30,66.67,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,0,0,1,0,0
,,,14,William McKenna,,117,Boston Bolts U15 NALB,NA,CM,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,5,6,4,2,52.94,0,0,75,,,0,0,1,0,0,0,1,0,0,1,0,18,3,0,0,11,14,2,1,15,29,17,63.04,54.35,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,1,0,0,0,2,0,0
,,,14,William McKenna,,846,Boston Bolts U15 NALB,NA,DM,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,1,6,0,0,0,24,20,0,0,3,3,7,1,2,61,30,31,18,65.71,1,0,54.55,,50,2,1,7,0,1,1,3,2,1,1,14.29,122,5,10,13,131,64,49,4,43,263,82,76.23,63.19,64.68,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,NA,10,,0,100,1,85.71,0,0,2,0,0
,,,14,William McKenna,,38,Boston Bolts U15 NALB,NA,LB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,5,0,2,1,87.5,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,25,0,1,0,11,3,2,0,0,37,3,92.5,37.5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,100,1,0,0,0,0
,,,14,William McKenna,,26,Boston Bolts U15 NALB,NA,LCB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,50,0,1,100,,,0,0,0,0,0,0,0,0,0,0,,7,0,2,0,7,3,7,0,0,16,3,84.21,63.16,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,,0,0,0,0,0
,,,14,William McKenna,,26,Boston Bolts U15 NALB,NA,RB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,80,0,0,0,,,1,0,0,0,0,0,0,0,0,0,,4,0,0,1,7,3,1,1,2,11,4,73.33,73.33,63.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,1,0,0,0,0
,,,14,William McKenna,,205,Boston Bolts U15 NALB,NA,RCB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,2,0,0,0,3,3,0,0,1,0,5,0,0,17,8,4,4,63.64,0,0,50,,100,2,0,1,0,0,0,0,1,0,0,0,41,2,5,6,54,15,17,0,2,100,23,81.3,65.04,73.75,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,0,100,0,0,1,0,0
,,,15,Maxwell Moir,,489,Boston Bolts U15 NALB,NA,CM,6/1/2025 12:00:00 AM,Round 0601,,0,0,3,2,35,0,0,0,10,10,0,0,2,2,2,0,0,36,9,33,22,69,0,0,50,,50,15,1,18,0,0,7,9,2,0,7,38.89,76,6,0,3,111,27,7,9,62,187,36,83.86,63.23,78.72,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,5,,0,100,3,92.11,0,0,12,0,0
,,,15,Maxwell Moir,,62,Boston Bolts U15 NALB,NA,DM,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,15,1,1,0,94.12,0,0,100,,,4,0,2,0,0,1,1,0,0,0,50,17,0,0,0,9,9,11,0,7,26,9,74.29,51.43,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,0,0,1,0,0
,,,15,Maxwell Moir,,18,Boston Bolts U15 NALB,NA,LM,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,60,0,0,100,,,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,4,3,0,0,4,7,3,70,70,57.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,100,0,0,0,0,0
,,,15,Maxwell Moir,,13,Boston Bolts U15 NALB,NA,LW,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,100,0,0,100,,,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,4,1,0,1,1,5,1,83.33,83.33,80,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,1,50,0,0,1,0,0
,,,15,Maxwell Moir,,82,Boston Bolts U15 NALB,NA,RM,6/1/2025 12:00:00 AM,Round 0601,,0,0,1,0,5,0,0,0,3,0,0,1,0,0,0,0,0,3,0,3,2,75,0,0,100,0,,6,0,1,0,0,1,0,0,0,2,100,11,0,0,0,14,3,1,2,11,25,3,89.29,60.71,82.35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,2,71.43,0,0,2,0,0
,,,15,Maxwell Moir,,143,Boston Bolts U15 NALB,NA,RW,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,5,1,0,0,2,4,0,0,0,0,0,0,1,9,3,1,1,71.43,0,0,33.33,,,2,0,5,0,0,4,1,0,0,5,80,15,3,0,0,16,8,2,0,14,31,11,73.81,57.14,66.67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,2,0,1,0,0
,,,17,Kevin Ferreira,,40,Boston Bolts U15 NALB,NA,CM,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50,0,0,,,,0,0,0,0,0,0,0,0,0,0,,11,3,0,0,10,3,1,0,2,21,6,77.78,48.15,76.92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,0,0,0,0,0
,,,17,Kevin Ferreira,,58,Boston Bolts U15 NALB,NA,LW,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,1,3,0,0,0,2,1,0,0,0,0,1,0,2,3,1,3,2,66.67,0,0,66.67,,,1,0,1,0,0,0,0,1,0,1,0,11,3,0,0,9,4,2,0,4,20,7,74.07,48.15,69.23,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,1,75,0,0,0,0,0
,,,18,Bart Byers,,743,Boston Bolts U15 NALB,NA,LB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,1,13,0,0,0,12,5,1,0,1,1,4,1,6,76,38,47,23,66.85,0,0,70.59,100,50,3,0,4,0,0,1,1,2,0,1,25,174,15,9,9,201,81,60,7,23,384,105,78.53,61.35,70,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,11,,0,100,0,100,80,0,5,0,0
,,,18,Bart Byers,,112,Boston Bolts U15 NALB,NA,RB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,2,0,0,0,5,4,0,0,0,0,1,0,0,13,8,2,8,48.39,0,0,55.56,,,0,0,0,0,0,0,0,0,0,1,,11,1,0,3,29,18,9,0,3,40,22,64.52,80.65,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,100,12,0,2,0,0
,,,23,Phineas Tomsho,,20,Boston Bolts U15 NALB,NA,AM,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,33.33,0,0,,,,1,0,0,0,0,0,0,0,0,0,,3,1,0,0,3,2,3,1,3,6,3,66.67,55.56,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,0,0,0,0,0
,,,23,Phineas Tomsho,,674,Boston Bolts U15 NALB,NA,CM,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,4,31,2,0,0,9,7,0,0,0,0,3,1,1,53,26,13,10,64.71,1,1,56.25,,,10,0,7,0,0,5,2,0,5,9,71.43,164,21,7,11,123,66,58,15,60,294,98,75,52.81,62.8,8,0,16,2,11,0,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,9,,0,100,4,88.57,5,0,22,0,0
,,,23,Phineas Tomsho,,257,Boston Bolts U15 NALB,NA,DM,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,14,3,0,0,6,8,0,0,1,1,0,0,1,27,5,5,3,80,1,0,42.86,,50,5,0,8,0,0,3,4,1,1,5,37.5,86,5,2,5,76,18,22,3,13,164,28,85.42,52.6,77.23,2,0,9,3,8,1,6,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,,0,100,0,100,0,0,10,0,0
,,,23,Phineas Tomsho,,128,Boston Bolts U15 NALB,NA,LM,6/1/2025 12:00:00 AM,Round 0601,,0,0,1,2,15,0,0,0,1,3,0,0,0,0,0,0,0,1,1,4,2,62.5,0,0,25,,,3,0,2,0,0,1,1,0,3,3,50,36,4,0,1,23,10,7,6,13,59,15,79.73,45.95,67.65,4,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,1,93.75,6,0,7,0,0
,,,23,Phineas Tomsho,,54,Boston Bolts U15 NALB,NA,LW,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,3,0,4,1,87.5,0,0,100,,,1,0,2,0,0,1,1,0,0,1,50,5,1,0,0,19,4,2,3,3,24,5,82.76,79.31,82.61,2,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,0,0,8,0,0
,,,31,Devin Patel,,585,Boston Bolts U15 NALB,NA,GK,6/1/2025 12:00:00 AM,Round 0601,,0,0,1,0,0,0,1,8,2,1,1,1,0,0,2,1,5,21,5,7,1,82.35,0,0,66.67,50,,0,0,0,0,0,0,0,0,0,0,,65,0,23,14,123,19,35,0,1,211,33,86.48,73.36,81.56,3,1,2,0,0,0,0,0,0,0,0,39,0,9,3,49,4,23,16,82.98,7,NA,5,,0,,0,,0,95,0,0,157
,,,0,Guest Player,,20,Boston Bolts U15 NALB,NA,DM,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,66.67,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,2,3,0,0,0,2,4,33.33,83.33,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,100,0,0,0,0,0
,,,0,Guest Player,,20,Boston Bolts U15 NALB,NA,LB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,57.14,1,0,,,,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,9,4,0,0,0,12,4,75,81.25,69.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,,2,0,0,0,0
,,,0,Lucas,,36,Boston Bolts U15 NALB,NA,LB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,4,2,6,3,66.67,0,2,0,,,0,0,0,0,0,0,0,0,2,1,,5,0,0,0,21,3,0,1,5,26,3,89.66,82.76,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,,3,0,0,0,0
,,,16,Colin Stokes,,582,Boston Bolts U15 NALB,NA,CM,6/1/2025 12:00:00 AM,Round 0601,,0,0,2,3,28,1,0,0,17,7,0,0,2,2,1,2,2,43,16,23,15,68.04,2,0,70.83,,50,13,1,14,0,1,5,3,5,5,5,35.71,75,8,2,4,99,48,23,11,44,176,60,74.58,64.83,66.01,13,2,1,0,4,1,11,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,9,,0,100,8,77.78,1,0,14,0,0
,,,16,Colin Stokes,,69,Boston Bolts U15 NALB,NA,LW,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,5,2,3,1,72.73,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,6,1,1,0,13,5,2,4,11,20,6,76.92,73.08,73.68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,1,90,1,0,0,0,0
,,,16,Colin Stokes,,104,Boston Bolts U15 NALB,NA,RW,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,1,10,0,0,0,2,0,0,0,0,0,0,1,0,7,0,3,1,90.91,0,0,100,,,5,0,1,0,0,0,0,1,2,6,0,16,5,0,3,27,5,8,4,13,43,13,76.79,62.5,77.14,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,1,90.91,1,0,4,0,0
,,,99,Lucas Tully Femenia,,20,Boston Bolts U15 NALB,NA,CM,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,1,0,100,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,7,2,3,0,2,10,2,83.33,75,77.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,,0,0,0,0,0
,,,99,Lucas Tully Femenia,,217,Boston Bolts U15 NALB,NA,LB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,1,5,0,0,0,7,2,3,0,2,0,2,1,1,19,16,8,7,54,1,0,77.78,100,100,5,0,2,0,0,1,1,0,0,4,50,20,1,5,4,56,32,17,1,10,81,37,68.64,82.2,62.89,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,0,100,37,0,4,0,0
,,,99,Lucas Tully Femenia,,174,Boston Bolts U15 NALB,NA,LW,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,8,0,0,0,7,1,0,0,0,0,0,0,0,20,9,2,3,64.71,0,0,87.5,,,7,0,4,0,0,1,1,2,7,4,25,18,2,3,7,55,27,29,4,16,76,36,67.86,82.14,63.04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,13,0,1,0,0
,,,99,Lucas Tully Femenia,,38,Boston Bolts U15 NALB,NA,RCB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,2,3,3,1,55.56,1,0,,,100,0,0,0,0,0,0,0,0,0,0,,4,0,1,2,13,5,2,1,1,18,7,72,84,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,,4,0,0,0,0
,,,0,Dean Olszeswski,,159,Boston Bolts U15 NALB,NA,RB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,2,0,0,0,2,5,0,0,1,1,5,0,1,8,7,7,10,46.88,0,0,28.57,,50,1,1,1,0,0,0,1,0,0,1,0,7,0,1,1,24,19,6,1,8,32,20,61.54,86.54,55.56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,0,100,23,0,0,0,0
,,,0,Isaac Lewis,,55,Boston Bolts U15 NALB,NA,LW,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,1,5,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,66.67,0,0,,100,,1,0,1,0,0,0,1,0,2,5,0,5,0,1,0,4,2,3,1,1,10,2,83.33,58.33,71.43,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,0,0,1,0,0
,,,0,Isaac Lewis,,60,Boston Bolts U15 NALB,NA,RW,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,3,1,0,2,50,0,0,40,,0,2,0,0,0,0,0,0,0,0,1,,5,0,2,0,7,3,2,1,4,14,3,82.35,70.59,75,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,1,0,2,0,2,0,0
,,,0,JT Garcia,,125,Boston Bolts U15 NALB,NA,ATT,6/1/2025 12:00:00 AM,Round 0601,,1,0,0,0,6,2,0,0,3,5,0,1,0,0,1,0,0,6,4,3,1,64.29,0,0,37.5,0,,2,2,5,0,1,1,3,0,1,1,20,17,3,1,4,12,9,6,2,20,30,16,65.22,56.52,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,2,75,1,0,1,0,0
,,,0,JT Garcia,,131,Boston Bolts U15 NALB,NA,CM,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,3,1,0,0,4,1,0,0,0,0,2,0,1,5,4,1,1,54.55,0,0,80,,,1,1,7,1,0,4,2,0,0,0,71.43,16,0,0,1,16,10,10,3,9,32,11,74.42,62.79,59.26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,0,0,1,0,0
,,,0,Lucas Tully-Femenia,,35,Boston Bolts U15 NALB,NA,LB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,3,7,2,5,1,80,0,0,0,,,0,0,1,0,0,0,1,0,0,0,0,3,1,1,1,13,0,9,1,1,17,2,89.47,78.95,93.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,5,0,0,0,0
,,,0,Lucas Tully-Femenia,,19,Boston Bolts U15 NALB,NA,LW,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,100,0,0,16.67,,,0,0,0,0,0,0,0,0,0,0,,4,1,1,0,2,0,1,1,3,7,1,87.5,37.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,100,0,0,1,0,0
,,,0,Mateo Kramer-Gomez,,35,Boston Bolts U15 NALB,NA,RB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,3,3,42.86,1,0,50,,0,1,0,0,0,0,0,0,0,0,0,,2,0,1,1,9,3,2,0,0,12,4,75,87.5,71.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,,9,0,0,0,0
,,,0,Lucas Byers,,180,Boston Bolts U15 NALB,NA,LB,6/1/2025 12:00:00 AM,Round 0601,,0,0,0,0,3,1,0,0,4,2,0,1,0,0,4,0,1,23,7,11,4,75.56,0,0,66.67,0,,0,1,1,0,0,0,0,1,2,3,0,16,0,0,9,45,17,12,3,11,61,26,70.11,81.61,63.38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,,0,,0,100,29,0,1,0,0
,Running By Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-1,NA,,19076,Boston Bolts U15 NALB,NA,NA,6/1/2025 12:00:00 AM,Round 0601,,1,0,49,40,525,54,1,31,437,286,26,13,59,27,205,42,118,1348,569,838,470,67.78,49,10,60.44,66.67,68.6,220,25,342,18,24,133,112,55,82,202,44.15,3274,283,225,308,3889,1560,1185,281,1151,7388,2151,77.45,62.71,68.77,151,49,154,23,46,16,55,0,1,0,0,141,2,22,8,146,5,67,48,78.77,27,NA,242,,0,100,61,89.59,560,268,257,0,534
